img_url,img_name,clothes_category,brand,category_size,self_clothes_url,clothes_material,clothes_importer,price
https://product-image.wconcept.co.kr/productimg/image/img1/38/303062138_GG19251.jpg,006004-006004003-303062138_GG19251.jpg,006004003,KENZO,small,https://www.wconcept.co.kr/Product/303062138,상품상세 참조,china,406000
https://product-image.wconcept.co.kr/productimg/image/img1/55/303062055_HK13914.jpg,006004-006004003-303062055_HK13914.jpg,006004003,Palm Angels,small,https://www.wconcept.co.kr/Product/303062055,상품상세 참조,china,353000
https://product-image.wconcept.co.kr/productimg/image/img1/59/303061959_GG93068.jpg,006004-006004003-303061959_GG93068.jpg,006004003,DSQUARED2,small,https://www.wconcept.co.kr/Product/303061959,상품상세 참조,상세설명 참조,336000
https://product-image.wconcept.co.kr/productimg/image/img1/25/303061925_JJ11340.jpg,006004-006004003-303061925_JJ11340.jpg,006004003,DSQUARED2,small,https://www.wconcept.co.kr/Product/303061925,상품상세 참조,china,366000
https://product-image.wconcept.co.kr/productimg/image/img1/82/303061882_GN62044.jpg,006004-006004003-303061882_GN62044.jpg,006004003,PAUL SMITH,small,https://www.wconcept.co.kr/Product/303061882,상품상세 참조,china,306000
https://product-image.wconcept.co.kr/productimg/image/img1/40/303061840_GM17475.jpg,006004-006004003-303061840_GM17475.jpg,006004003,Palm Angels,small,https://www.wconcept.co.kr/Product/303061840,상품상세 참조,china,353000
https://product-image.wconcept.co.kr/productimg/image/img1/19/303061819_GG16897.jpg,006004-006004003-303061819_GG16897.jpg,006004003,PAUL SMITH,small,https://www.wconcept.co.kr/Product/303061819,상품상세 참조,Italia,316000
https://product-image.wconcept.co.kr/productimg/image/img1/36/303061736_GJ81042.jpg,006004-006004003-303061736_GJ81042.jpg,006004003,AUTRY,small,https://www.wconcept.co.kr/Product/303061736,상품상세 참조,china,165000
https://product-image.wconcept.co.kr/productimg/image/img1/24/303061724_HM11381.jpg,006004-006004003-303061724_HM11381.jpg,006004003,DSQUARED2,small,https://www.wconcept.co.kr/Product/303061724,상품상세 참조,china,336000
https://product-image.wconcept.co.kr/productimg/image/img1/21/303061721_GG12637.jpg,006004-006004003-303061721_GG12637.jpg,006004003,PAUL SMITH,small,https://www.wconcept.co.kr/Product/303061721,상품상세 참조,Italia,316000
https://product-image.wconcept.co.kr/productimg/image/img1/20/303061620_HI19955.jpg,006004-006004003-303061620_HI19955.jpg,006004003,Palm Angels,small,https://www.wconcept.co.kr/Product/303061620,상품상세 참조,china,386000
https://product-image.wconcept.co.kr/productimg/image/img1/65/303061465_GL23476.jpg,006004-006004003-303061465_GL23476.jpg,006004003,DSQUARED2,small,https://www.wconcept.co.kr/Product/303061465,상품상세 참조,china,366000
https://product-image.wconcept.co.kr/productimg/image/img1/53/303061453_GJ18640.jpg,006004-006004003-303061453_GJ18640.jpg,006004003,STONE ISLAND,small,https://www.wconcept.co.kr/Product/303061453,상품상세 참조,china,286000
