img_url,img_name,clothes_category,brand,category_size,self_clothes_url,clothes_material,clothes_importer,price
https://product-image.wconcept.co.kr/productimg/image/img1/65/303113465_GG18647.jpg,006001-006001006-303113465_GG18647.jpg,006001006,Neil Barrett,small,https://www.wconcept.co.kr/Product/303113465,70% CO 30% PL,NEIL BARRETT,824000
https://product-image.wconcept.co.kr/productimg/image/img1/30/303113430_MG44169.jpg,006001-006001006-303113430_MG44169.jpg,006001006,REPRESENT,small,https://www.wconcept.co.kr/Product/303113430,100%co,REPRESENT,259000
https://product-image.wconcept.co.kr/productimg/image/img1/99/303113399_OH67959.jpg,006001-006001006-303113399_OH67959.jpg,006001006,DSQUARED2,small,https://www.wconcept.co.kr/Product/303113399,98% co 2% air,DSQUARED2,916000
https://product-image.wconcept.co.kr/productimg/image/img1/72/303113372_GG18501.jpg,006001-006001006-303113372_GG18501.jpg,006001006,GIVENCHY,small,https://www.wconcept.co.kr/Product/303113372,WOVEN,GIVENCHY,1431000
https://product-image.wconcept.co.kr/productimg/image/img1/57/303113357_GG16383.jpg,006001-006001006-303113357_GG16383.jpg,006001006,DSQUARED2,small,https://www.wconcept.co.kr/Product/303113357,98% co 2% air,DSQUARED2,916000
https://product-image.wconcept.co.kr/productimg/image/img1/56/303113356_HG40281.jpg,006001-006001006-303113356_HG40281.jpg,006001006,JACOB COHEN,small,https://www.wconcept.co.kr/Product/303113356,"92% COTTON 
6%ELASTOMULTIESTER
2% ELASTAN",JACOB COHEN,902000
https://product-image.wconcept.co.kr/productimg/image/img1/54/303113354_GG49862.jpg,006001-006001006-303113354_GG49862.jpg,006001006,AMIRI,small,https://www.wconcept.co.kr/Product/303113354,100% viscose,AMIRI,1566000
https://product-image.wconcept.co.kr/productimg/image/img1/36/303113336_GG17888.jpg,006001-006001006-303113336_GG17888.jpg,006001006,DSQUARED2,small,https://www.wconcept.co.kr/Product/303113336,98% co 2% air,DSQUARED2,916000
https://product-image.wconcept.co.kr/productimg/image/img1/40/303113340_GG54758.jpg,006001-006001006-303113340_GG54758.jpg,006001006,JACOB COHEN,small,https://www.wconcept.co.kr/Product/303113340,"99% COTTON
1% ELASTAN",JACOB COHEN,746000
https://product-image.wconcept.co.kr/productimg/image/img1/12/303113312_GL20250.jpg,006001-006001006-303113312_GL20250.jpg,006001006,DSQUARED2,small,https://www.wconcept.co.kr/Product/303113312,99% CO 1% air,DSQUARED2,862000
