img_url,img_name,clothes_category,brand,category_size,self_clothes_url,clothes_material,clothes_importer,price
https://product-image.wconcept.co.kr/productimg/image/img1/05/303033705_GG44815.jpg,006004-006004005-303033705_GG44815.jpg,006004005,Saint Laurent,small,https://www.wconcept.co.kr/Product/303033705,상세페이지참조,상세페이지참조,535000
https://product-image.wconcept.co.kr/productimg/image/img1/06/303033706_IK90680.jpg,006004-006004005-303033706_IK90680.jpg,006004005,GUCCI,small,https://www.wconcept.co.kr/Product/303033706,상세페이지참조,상세페이지참조,495000
https://product-image.wconcept.co.kr/productimg/image/img1/07/303033707_HG45962.jpg,006004-006004005-303033707_HG45962.jpg,006004005,GUCCI,small,https://www.wconcept.co.kr/Product/303033707,상세페이지참조,상세페이지참조,495000
https://product-image.wconcept.co.kr/productimg/image/img1/08/303033708_HO17407.jpg,006004-006004005-303033708_HO17407.jpg,006004005,GUCCI,small,https://www.wconcept.co.kr/Product/303033708,상세페이지참조,상세페이지참조,605000
https://product-image.wconcept.co.kr/productimg/image/img1/10/303033710_GG12655.jpg,006004-006004005-303033710_GG12655.jpg,006004005,GUCCI,small,https://www.wconcept.co.kr/Product/303033710,상세페이지참조,상세페이지참조,535000
https://product-image.wconcept.co.kr/productimg/image/img1/11/303033711_HJ96119.jpg,006004-006004005-303033711_HJ96119.jpg,006004005,GUCCI,small,https://www.wconcept.co.kr/Product/303033711,상세페이지참조,상세페이지참조,575000
https://product-image.wconcept.co.kr/productimg/image/img1/12/303033712_GI20104.jpg,006004-006004005-303033712_GI20104.jpg,006004005,MONTBLANC,small,https://www.wconcept.co.kr/Product/303033712,상세페이지참조,상세페이지참조,540000
https://product-image.wconcept.co.kr/productimg/image/img1/13/303033713_GG72496.jpg,006004-006004005-303033713_GG72496.jpg,006004005,GUCCI,small,https://www.wconcept.co.kr/Product/303033713,상세페이지참조,상세페이지참조,495000
https://product-image.wconcept.co.kr/productimg/image/img1/14/303033714_GG46504.jpg,006004-006004005-303033714_GG46504.jpg,006004005,GUCCI,small,https://www.wconcept.co.kr/Product/303033714,상세페이지참조,상세페이지참조,435000
https://product-image.wconcept.co.kr/productimg/image/img1/15/303033715_GG97566.jpg,006004-006004005-303033715_GG97566.jpg,006004005,MONTBLANC,small,https://www.wconcept.co.kr/Product/303033715,상세페이지참조,상세페이지참조,540000
https://product-image.wconcept.co.kr/productimg/image/img1/16/303033716_HN11866.jpg,006004-006004005-303033716_HN11866.jpg,006004005,MONTBLANC,small,https://www.wconcept.co.kr/Product/303033716,상세페이지참조,상세페이지참조,565000
https://product-image.wconcept.co.kr/productimg/image/img1/17/303033717_GG66455.jpg,006004-006004005-303033717_GG66455.jpg,006004005,MONTBLANC,small,https://www.wconcept.co.kr/Product/303033717,상세페이지참조,상세페이지참조,565000
