img_url,img_name,clothes_category,brand,category_size,self_clothes_url,clothes_material,clothes_importer,price
https://product-image.wconcept.co.kr/productimg/image/img1/40/303078440_GO50357.jpg,006003-006003001-303078440_GO50357.jpg,006003001,1017 ALYX 9SM,small,https://www.wconcept.co.kr/Product/303078440,62%pl 38%lh,1017 ALYX 9SM,1311000
https://product-image.wconcept.co.kr/productimg/image/img1/93/303078393_GG14539.jpg,006003-006003001-303078393_GG14539.jpg,006003001,Palm Angels,small,https://www.wconcept.co.kr/Product/303078393,"Sole: Rubber 100%  Lining: Polyester 50%, Calf Leather 50%  Outer: Calf Leather 100%",PALM ANGELS,749000
https://product-image.wconcept.co.kr/productimg/image/img1/51/303078351_GL10946.jpg,006003-006003001-303078351_GL10946.jpg,006003001,Valentino,small,https://www.wconcept.co.kr/Product/303078351,100% BOS TAURUS,VALENTINO GARAVANI,1345000
https://product-image.wconcept.co.kr/productimg/image/img1/47/303078347_HH17971.jpg,006003-006003001-303078347_HH17971.jpg,006003001,Hugo Boss,small,https://www.wconcept.co.kr/Product/303078347,30% LEATHER 70% OTHERS MATERIALS,HUGO BOSS,410000
https://product-image.wconcept.co.kr/productimg/image/img1/45/303078345_NG15277.jpg,006003-006003001-303078345_NG15277.jpg,006003001,AUTRY,small,https://www.wconcept.co.kr/Product/303078345,"100% LEATHER, 100% RUBBER",AUTRY,350000
https://product-image.wconcept.co.kr/productimg/image/img1/15/303078315_ON24184.jpg,006003-006003001-303078315_ON24184.jpg,006003001,Y-3,small,https://www.wconcept.co.kr/Product/303078315,100%lh,Y-3,580000
https://product-image.wconcept.co.kr/productimg/image/img1/05/303078305_GG10027.jpg,006003-006003001-303078305_GG10027.jpg,006003001,REPRESENT,small,https://www.wconcept.co.kr/Product/303078305,100%lh,REPRESENT,469000
https://product-image.wconcept.co.kr/productimg/image/img1/86/303078286_HK50610.jpg,006003-006003001-303078286_HK50610.jpg,006003001,Reebok,small,https://www.wconcept.co.kr/Product/303078286,70% PELLE 30% MESH - 100% GOMMA,REEBOK,314000
https://product-image.wconcept.co.kr/productimg/image/img1/87/303078287_GM80577.jpg,006003-006003001-303078287_GM80577.jpg,006003001,LANVIN,small,https://www.wconcept.co.kr/Product/303078287,100% CALF - BOS TAURUS,LANVIN,1531000
https://product-image.wconcept.co.kr/productimg/image/img1/75/303078275_GI10656.jpg,006003-006003001-303078275_GI10656.jpg,006003001,RHUDE,small,https://www.wconcept.co.kr/Product/303078275,100%LEATHER,RHUDE,1327000
