img_url,img_name,clothes_category,brand,category_size,self_clothes_url,clothes_material,clothes_importer,price
https://product-image.wconcept.co.kr/productimg/image/img1/64/303085564_HH14559.jpg,006001-006001002-303085564_HH14559.jpg,006001002,JOHN RICHMOND,small,https://www.wconcept.co.kr/Product/303085564,Co:100,JOHN RICHMOND,185000
https://product-image.wconcept.co.kr/productimg/image/img1/61/303085561_GG16503.jpg,006001-006001002-303085561_GG16503.jpg,006001002,ARMANI,small,https://www.wconcept.co.kr/Product/303085561,100%CO,ARMANI,385000
https://product-image.wconcept.co.kr/productimg/image/img1/42/303085542_GH25679.jpg,006001-006001002-303085542_GH25679.jpg,006001002,JOHN RICHMOND,small,https://www.wconcept.co.kr/Product/303085542,Co:100,JOHN RICHMOND,331000
https://product-image.wconcept.co.kr/productimg/image/img1/20/303085520_HG11300.jpg,006001-006001002-303085520_HG11300.jpg,006001002,Iceberg,small,https://www.wconcept.co.kr/Product/303085520,Co:100,ICE B ICEBERG,489000
https://product-image.wconcept.co.kr/productimg/image/img1/05/303085505_KG12540.jpg,006001-006001002-303085505_KG12540.jpg,006001002,Vetements,small,https://www.wconcept.co.kr/Product/303085505,100%CO,VETEMENTS,539000
https://product-image.wconcept.co.kr/productimg/image/img1/89/303085489_GG56550.jpg,006001-006001002-303085489_GG56550.jpg,006001002,Sporty & Rich,small,https://www.wconcept.co.kr/Product/303085489,Co:100,SPORTY & RICH,185000
https://product-image.wconcept.co.kr/productimg/image/img1/65/303085465_GM12890.jpg,006001-006001002-303085465_GM12890.jpg,006001002,032C,small,https://www.wconcept.co.kr/Product/303085465,Co:100,032C,385000
https://product-image.wconcept.co.kr/productimg/image/img1/62/303085462_LG11015.jpg,006001-006001002-303085462_LG11015.jpg,006001002,Dolce&Gabbana,small,https://www.wconcept.co.kr/Product/303085462,100% CO,DOLCE & GABBANA,1336000
https://product-image.wconcept.co.kr/productimg/image/img1/20/303085420_HG21384.jpg,006001-006001002-303085420_HG21384.jpg,006001002,JOHN RICHMOND,small,https://www.wconcept.co.kr/Product/303085420,Co:100,JOHN RICHMOND,195000
https://product-image.wconcept.co.kr/productimg/image/img1/06/303085406_GG15281.jpg,006001-006001002-303085406_GG15281.jpg,006001002,ARMANI,small,https://www.wconcept.co.kr/Product/303085406,78%PA 22%EA,ARMANI,426000
https://product-image.wconcept.co.kr/productimg/image/img1/01/303085401_GI99854.jpg,006001-006001002-303085401_GI99854.jpg,006001002,DSQUARED2,small,https://www.wconcept.co.kr/Product/303085401,100% CO,DSQUARED2,547000
https://product-image.wconcept.co.kr/productimg/image/img1/97/303085397_IG11995.jpg,006001-006001002-303085397_IG11995.jpg,006001002,ARMANI,small,https://www.wconcept.co.kr/Product/303085397,100%CO,ARMANI,552000
https://product-image.wconcept.co.kr/productimg/image/img1/83/303085383_IH34477.jpg,006001-006001002-303085383_IH34477.jpg,006001002,Opening Ceremony,small,https://www.wconcept.co.kr/Product/303085383,100%CO,OPENING CEREMONY,279000
https://product-image.wconcept.co.kr/productimg/image/img1/65/303085365_GI10562.jpg,006001-006001002-303085365_GI10562.jpg,006001002,JOHN RICHMOND,small,https://www.wconcept.co.kr/Product/303085365,Co:100,JOHN RICHMOND,195000
https://product-image.wconcept.co.kr/productimg/image/img1/50/303085350_GN10396.jpg,006001-006001002-303085350_GN10396.jpg,006001002,DSQUARED2,small,https://www.wconcept.co.kr/Product/303085350,100%CO,DSQUARED2,554000
https://product-image.wconcept.co.kr/productimg/image/img1/96/303085296_NG13199.jpg,006001-006001002-303085296_NG13199.jpg,006001002,THOM BROWNE,small,https://www.wconcept.co.kr/Product/303085296,SELF 100% COTTON,THOM BROWNE,1680000
https://product-image.wconcept.co.kr/productimg/image/img1/25/303085125_JJ38351.jpg,006001-006001002-303085125_JJ38351.jpg,006001002,FAY,small,https://www.wconcept.co.kr/Product/303085125,100% CO,FAY,352000
https://product-image.wconcept.co.kr/productimg/image/img1/86/303085086_GL47346.jpg,006001-006001002-303085086_GL47346.jpg,006001002,THOM BROWNE,small,https://www.wconcept.co.kr/Product/303085086,SELF 70% WOOL 30% MOHAIR,THOM BROWNE,2270000
https://product-image.wconcept.co.kr/productimg/image/img1/77/303085077_HK19605.jpg,006001-006001002-303085077_HK19605.jpg,006001002,A.P.C.,small,https://www.wconcept.co.kr/Product/303085077,27% LI-Lin/4% PA-Polyamide/69% CV-Viscose,A.P.C.,468000
https://product-image.wconcept.co.kr/productimg/image/img1/83/303084683_KK75788.jpg,006001-006001002-303084683_KK75788.jpg,006001002,GIVENCHY,small,https://www.wconcept.co.kr/Product/303084683,Main Material : 100 % COTTON,GIVENCHY,1532000
https://product-image.wconcept.co.kr/productimg/image/img1/79/303084579_GG20819.jpg,006001-006001002-303084579_GG20819.jpg,006001002,EMPORIO ARMANI,small,https://www.wconcept.co.kr/Product/303084579,CO 100% -,EMPORIO ARMANI,246000
https://product-image.wconcept.co.kr/productimg/image/img1/99/303084399_GG14574.jpg,006001-006001002-303084399_GG14574.jpg,006001002,Hugo Boss,small,https://www.wconcept.co.kr/Product/303084399,56% CO 39% RPL 5% EA,HUGO BOSS,289000
https://product-image.wconcept.co.kr/productimg/image/img1/65/303084265_GG76535.jpg,006001-006001002-303084265_GG76535.jpg,006001002,LANVIN,small,https://www.wconcept.co.kr/Product/303084265,COTTON KNITTED 100%,LANVIN,1532000
https://product-image.wconcept.co.kr/productimg/image/img1/30/303083930_GO56250.jpg,006001-006001002-303083930_GO56250.jpg,006001002,HELMUT LANG ,small,https://www.wconcept.co.kr/Product/303083930,100% COTTON,HELMUT LANG,742000
https://product-image.wconcept.co.kr/productimg/image/img1/15/303083915_GG14288.jpg,006001-006001002-303083915_GG14288.jpg,006001002,ETRO,small,https://www.wconcept.co.kr/Product/303083915,100% COTONE,ETRO,489000
https://product-image.wconcept.co.kr/productimg/image/img1/15/303083615_HG80467.jpg,006001-006001002-303083615_HG80467.jpg,006001002,NEEDLES,small,https://www.wconcept.co.kr/Product/303083615,Cotton | 100%COTTON,NEEDLES,286000
https://product-image.wconcept.co.kr/productimg/image/img1/05/303083605_GH14882.jpg,006001-006001002-303083605_GH14882.jpg,006001002,CP Company,small,https://www.wconcept.co.kr/Product/303083605,Cotton | 100%COTTON,C.P. COMPANY,268000
https://product-image.wconcept.co.kr/productimg/image/img1/94/303083594_GG12373.jpg,006001-006001002-303083594_GG12373.jpg,006001002,NEEDLES,small,https://www.wconcept.co.kr/Product/303083594,Cotton | 100%COTTON,NEEDLES,315000
https://product-image.wconcept.co.kr/productimg/image/img1/90/303083590_GG12069.jpg,006001-006001002-303083590_GG12069.jpg,006001002,BOTTEGA VENETA,small,https://www.wconcept.co.kr/Product/303083590,Linen/Flax | 70%LINEN 30%COTTON,BOTTEGA VENETA,1499000
https://product-image.wconcept.co.kr/productimg/image/img1/88/303083588_GJ18040.jpg,006001-006001002-303083588_GJ18040.jpg,006001002,NEEDLES,small,https://www.wconcept.co.kr/Product/303083588,Cotton | 100%COTTON,NEEDLES,286000
https://product-image.wconcept.co.kr/productimg/image/img1/57/303083557_GH14306.jpg,006001-006001002-303083557_GH14306.jpg,006001002,PAUL SMITH,small,https://www.wconcept.co.kr/Product/303083557,Cotton | 100%COTTON,PAUL SMITH,485000
https://product-image.wconcept.co.kr/productimg/image/img1/44/303083544_GH69223.jpg,006001-006001002-303083544_GH69223.jpg,006001002,NEEDLES,small,https://www.wconcept.co.kr/Product/303083544,Cotton | 100%COTTON,NEEDLES,286000
https://product-image.wconcept.co.kr/productimg/image/img1/41/303083541_KH20255.jpg,006001-006001002-303083541_KH20255.jpg,006001002,NEEDLES,small,https://www.wconcept.co.kr/Product/303083541,Cotton | 100%COTTON,NEEDLES,286000
https://product-image.wconcept.co.kr/productimg/image/img1/73/303083473_HM43783.jpg,006001-006001002-303083473_HM43783.jpg,006001002,FENDI,small,https://www.wconcept.co.kr/Product/303083473,Linen/Flax | 100% LINEN,FENDI,1577000
https://product-image.wconcept.co.kr/productimg/image/img1/37/303083437_HG58817.jpg,006001-006001002-303083437_HG58817.jpg,006001002,AMI,small,https://www.wconcept.co.kr/Product/303083437,Exterior: 100% Cotton,AMI,316000
https://product-image.wconcept.co.kr/productimg/image/img1/36/303083436_IG12200.jpg,006001-006001002-303083436_IG12200.jpg,006001002,PAUL SMITH,small,https://www.wconcept.co.kr/Product/303083436,100%  Cotton,PAUL SMITH,211000
https://product-image.wconcept.co.kr/productimg/image/img1/07/303083407_IG14864.jpg,006001-006001002-303083407_IG14864.jpg,006001002,Palm Angels,small,https://www.wconcept.co.kr/Product/303083407,Exterior: 100% Cotton,PALM ANGELS,548000
https://product-image.wconcept.co.kr/productimg/image/img1/55/303083355_KK80785.jpg,006001-006001002-303083355_KK80785.jpg,006001002,Versace,small,https://www.wconcept.co.kr/Product/303083355,Exterior: 100% Cotton,VERSACE,863000
https://product-image.wconcept.co.kr/productimg/image/img1/22/303083322_OK16868.jpg,006001-006001002-303083322_OK16868.jpg,006001002,PAUL SMITH,small,https://www.wconcept.co.kr/Product/303083322,100%  Cotton,PAUL SMITH,275000
https://product-image.wconcept.co.kr/productimg/image/img1/05/303083305_OG16842.jpg,006001-006001002-303083305_OG16842.jpg,006001002,KENZO,small,https://www.wconcept.co.kr/Product/303083305,Exterior: 100% Cotton,KENZO,370000
https://product-image.wconcept.co.kr/productimg/image/img1/67/303083267_LG98590.jpg,006001-006001002-303083267_LG98590.jpg,006001002,Alexander Mcqueen,small,https://www.wconcept.co.kr/Product/303083267,Exterior: 100% Cotton,ALEXANDER MCQUEEN,791000
https://product-image.wconcept.co.kr/productimg/image/img1/57/303083257_GG17633.jpg,006001-006001002-303083257_GG17633.jpg,006001002,ETRO,small,https://www.wconcept.co.kr/Product/303083257,Exterior: 100% Cotton,ETRO,464000
https://product-image.wconcept.co.kr/productimg/image/img1/31/303083231_KJ75596.jpg,006001-006001002-303083231_KJ75596.jpg,006001002,Issey Miyake,small,https://www.wconcept.co.kr/Product/303083231,Exterior: 100% Polyester,HOMME PLISSE' ISSEY MIYAKE,464000
https://product-image.wconcept.co.kr/productimg/image/img1/73/303083173_LO10223.jpg,006001-006001002-303083173_LO10223.jpg,006001002,OAMC,small,https://www.wconcept.co.kr/Product/303083173,Exterior: 100% Cotton,OAMC,728000
https://product-image.wconcept.co.kr/productimg/image/img1/75/303083175_LG61961.jpg,006001-006001002-303083175_LG61961.jpg,006001002,BURBERRY,small,https://www.wconcept.co.kr/Product/303083175,Exterior: 100% Cotton,BURBERRY,1002000
https://product-image.wconcept.co.kr/productimg/image/img1/68/303083168_HM77404.jpg,006001-006001002-303083168_HM77404.jpg,006001002,MAISON KITSUNE,small,https://www.wconcept.co.kr/Product/303083168,Exterior: 100% Cotton,MAISON KITSUNE,254000
https://product-image.wconcept.co.kr/productimg/image/img1/48/303083148_KH11094.jpg,006001-006001002-303083148_KH11094.jpg,006001002,Palm Angels,small,https://www.wconcept.co.kr/Product/303083148,Exterior: 100% Cotton,PALM ANGELS,823000
https://product-image.wconcept.co.kr/productimg/image/img1/34/303083034_LM32230.jpg,006001-006001002-303083034_LM32230.jpg,006001002,PRADA,small,https://www.wconcept.co.kr/Product/303083034,Exterior: 100% Cotton,PRADA,776000
https://product-image.wconcept.co.kr/productimg/image/img1/65/303082965_NN85083.jpg,006001-006001002-303082965_NN85083.jpg,006001002,PRADA,small,https://www.wconcept.co.kr/Product/303082965,92%CO 08%EA,PRADA,875000
https://product-image.wconcept.co.kr/productimg/image/img1/46/303082946_OI16563.jpg,006001-006001002-303082946_OI16563.jpg,006001002,AMI,small,https://www.wconcept.co.kr/Product/303082946,Exterior: 100% Cotton,AMI,327000
https://product-image.wconcept.co.kr/productimg/image/img1/43/303082943_LI18506.jpg,006001-006001002-303082943_LI18506.jpg,006001002,Valentino,small,https://www.wconcept.co.kr/Product/303082943,Exterior: 100% Cotton,VALENTINO GARAVANI,1087000
https://product-image.wconcept.co.kr/productimg/image/img1/37/303082937_KO54393.jpg,006001-006001002-303082937_KO54393.jpg,006001002,Vetements,small,https://www.wconcept.co.kr/Product/303082937,Exterior: 97% Cotton 3% Elastane,VETEMENTS,980000
https://product-image.wconcept.co.kr/productimg/image/img1/36/303082936_KG12065.jpg,006001-006001002-303082936_KG12065.jpg,006001002,PAUL SMITH,small,https://www.wconcept.co.kr/Product/303082936,100%  Cotton,PAUL SMITH,211000
https://product-image.wconcept.co.kr/productimg/image/img1/11/303082911_HG14944.jpg,006001-006001002-303082911_HG14944.jpg,006001002,A.P.C.,small,https://www.wconcept.co.kr/Product/303082911,Exterior: 100% Cotton,A.P.C.,254000
https://product-image.wconcept.co.kr/productimg/image/img1/93/303082893_HG13046.jpg,006001-006001002-303082893_HG13046.jpg,006001002,JUNYA WATANABE,small,https://www.wconcept.co.kr/Product/303082893,Exterior: 100% Cotton,JUNYA WATANABE,559000
https://product-image.wconcept.co.kr/productimg/image/img1/90/303082890_GG72139.jpg,006001-006001002-303082890_GG72139.jpg,006001002,Saint Laurent,small,https://www.wconcept.co.kr/Product/303082890,Exterior: 100% Cotton,SAINT LAURENT,492000
https://product-image.wconcept.co.kr/productimg/image/img1/71/303082871_GG83831.jpg,006001-006001002-303082871_GG83831.jpg,006001002,Issey Miyake,small,https://www.wconcept.co.kr/Product/303082871,Exterior: 100% Polyester,HOMME PLISSE' ISSEY MIYAKE,643000
https://product-image.wconcept.co.kr/productimg/image/img1/46/303082846_MN21289.jpg,006001-006001002-303082846_MN21289.jpg,006001002,DION LEE,small,https://www.wconcept.co.kr/Product/303082846,Exterior: 100% Organic cotton,DION LEE,1040000
https://product-image.wconcept.co.kr/productimg/image/img1/37/303082837_IG10766.jpg,006001-006001002-303082837_IG10766.jpg,006001002,BURBERRY,small,https://www.wconcept.co.kr/Product/303082837,100%COTTON,BURBERRY,1002000
https://product-image.wconcept.co.kr/productimg/image/img1/31/303082831_HG47006.jpg,006001-006001002-303082831_HG47006.jpg,006001002,Christian Dior,small,https://www.wconcept.co.kr/Product/303082831,상세설명 참조,CHRISTIAN DIOR,3099000
https://product-image.wconcept.co.kr/productimg/image/img1/11/303082811_GG17837.jpg,006001-006001002-303082811_GG17837.jpg,006001002,Vetements,small,https://www.wconcept.co.kr/Product/303082811,Exterior: 100% Cotton,VETEMENTS,1297000
https://product-image.wconcept.co.kr/productimg/image/img1/08/303082808_GG16338.jpg,006001-006001002-303082808_GG16338.jpg,006001002,Loro Piana,small,https://www.wconcept.co.kr/Product/303082808,Exterior: 100% Cotton,LORO PIANA,1424000
https://product-image.wconcept.co.kr/productimg/image/img1/01/303082801_OG14908.jpg,006001-006001002-303082801_OG14908.jpg,006001002,OFF-WHITE,small,https://www.wconcept.co.kr/Product/303082801,Exterior: 100% Cotton,OFF WHITE,1055000
https://product-image.wconcept.co.kr/productimg/image/img1/73/303082773_IG17787.jpg,006001-006001002-303082773_IG17787.jpg,006001002,MAISON MARGIELA,small,https://www.wconcept.co.kr/Product/303082773,Exterior: 100% Cotton,MAISON MARGIELA,1044000
https://product-image.wconcept.co.kr/productimg/image/img1/65/303082765_GG45319.jpg,006001-006001002-303082765_GG45319.jpg,006001002,Issey Miyake,small,https://www.wconcept.co.kr/Product/303082765,Exterior: 100% Polyester,HOMME PLISSE' ISSEY MIYAKE,707000
https://product-image.wconcept.co.kr/productimg/image/img1/39/303082739_GG33325.jpg,006001-006001002-303082739_GG33325.jpg,006001002,Issey Miyake,small,https://www.wconcept.co.kr/Product/303082739,Exterior: 100% Polyester,HOMME PLISSE' ISSEY MIYAKE,559000
https://product-image.wconcept.co.kr/productimg/image/img1/46/303082746_GG94934.jpg,006001-006001002-303082746_GG94934.jpg,006001002,MISSONI,small,https://www.wconcept.co.kr/Product/303082746,Exterior: 100% Cotton,MISSONI,949000
https://product-image.wconcept.co.kr/productimg/image/img1/93/303082693_GG40962.jpg,006001-006001002-303082693_GG40962.jpg,006001002,Comme des Garcons,small,https://www.wconcept.co.kr/Product/303082693,Exterior: 100% Cotton,COMME DES GARCONS,256000
https://product-image.wconcept.co.kr/productimg/image/img1/51/303082651_HO16152.jpg,006001-006001002-303082651_HO16152.jpg,006001002,KENZO,small,https://www.wconcept.co.kr/Product/303082651,Exterior: 100% Cotton,KENZO,518000
https://product-image.wconcept.co.kr/productimg/image/img1/44/303082644_KG16363.jpg,006001-006001002-303082644_KG16363.jpg,006001002,Alexander Wang,small,https://www.wconcept.co.kr/Product/303082644,Exterior: 100% Cotton,ALEXANDER WANG,633000
