img_url,img_name,clothes_category,brand,category_size,self_clothes_url,clothes_material,clothes_importer,price
https://product-image.wconcept.co.kr/productimg/image/img1/56/302448156_PS37725.jpg,006002-006002004-302448156_PS37725.jpg,006002004,Saint Laurent,small,https://www.wconcept.co.kr/Product/302448156,소가죽,이탈리아,1840000
https://product-image.wconcept.co.kr/productimg/image/img1/59/302448159_TU71768.jpg,006002-006002004-302448159_TU71768.jpg,006002004,Saint Laurent,small,https://www.wconcept.co.kr/Product/302448159,소가죽,이탈리아,3320000
https://product-image.wconcept.co.kr/productimg/image/img1/63/302448163_TX47907.jpg,006002-006002004-302448163_TX47907.jpg,006002004,Saint Laurent,small,https://www.wconcept.co.kr/Product/302448163,소가죽,이탈리아,1840000
https://product-image.wconcept.co.kr/productimg/image/img1/82/302448182_FD24831.jpg,006002-006002004-302448182_FD24831.jpg,006002004,Saint Laurent,small,https://www.wconcept.co.kr/Product/302448182,소가죽,이탈리아,3090000
https://product-image.wconcept.co.kr/productimg/image/img1/85/302448185_MT41050.jpg,006002-006002004-302448185_MT41050.jpg,006002004,Saint Laurent,small,https://www.wconcept.co.kr/Product/302448185,소가죽,이탈리아,3850000
https://product-image.wconcept.co.kr/productimg/image/img1/97/302448197_FM73008.jpg,006002-006002004-302448197_FM73008.jpg,006002004,Saint Laurent,small,https://www.wconcept.co.kr/Product/302448197,소가죽,이탈리아,4680000
https://product-image.wconcept.co.kr/productimg/image/img1/91/302448191_VY40457.jpg,006002-006002004-302448191_VY40457.jpg,006002004,Saint Laurent,small,https://www.wconcept.co.kr/Product/302448191,소가죽,이탈리아,3850000
https://product-image.wconcept.co.kr/productimg/image/img1/88/302448188_WK97314.jpg,006002-006002004-302448188_WK97314.jpg,006002004,Saint Laurent,small,https://www.wconcept.co.kr/Product/302448188,소가죽,이탈리아,4250000
https://product-image.wconcept.co.kr/productimg/image/img1/04/302448204_JB96265.jpg,006002-006002004-302448204_JB96265.jpg,006002004,Saint Laurent,small,https://www.wconcept.co.kr/Product/302448204,소가죽,이탈리아,1840000
https://product-image.wconcept.co.kr/productimg/image/img1/00/302448200_AI83249.jpg,006002-006002004-302448200_AI83249.jpg,006002004,Saint Laurent,small,https://www.wconcept.co.kr/Product/302448200,소가죽,이탈리아,1840000
https://product-image.wconcept.co.kr/productimg/image/img1/14/302448214_TQ41150.jpg,006002-006002004-302448214_TQ41150.jpg,006002004,CHLOE,small,https://www.wconcept.co.kr/Product/302448214,폴리에스터,인도,300000
https://product-image.wconcept.co.kr/productimg/image/img1/09/302448209_CS73411.jpg,006002-006002004-302448209_CS73411.jpg,006002004,CHLOE,small,https://www.wconcept.co.kr/Product/302448209,폴리에스터,인도,300000
https://product-image.wconcept.co.kr/productimg/image/img1/41/302447741_WW25545.jpg,006002-006002004-302447741_WW25545.jpg,006002004,Valentino,small,https://www.wconcept.co.kr/Product/302447741,양가죽,이탈리아,3110000
https://product-image.wconcept.co.kr/productimg/image/img1/69/302447769_GS67401.jpg,006002-006002004-302447769_GS67401.jpg,006002004,BURBERRY,small,https://www.wconcept.co.kr/Product/302447769,면 / 소가죽,이탈리아,1950000
https://product-image.wconcept.co.kr/productimg/image/img1/63/302447763_KG43068.jpg,006002-006002004-302447763_KG43068.jpg,006002004,BURBERRY,small,https://www.wconcept.co.kr/Product/302447763,면 / 소가죽,이탈리아,1570000
https://product-image.wconcept.co.kr/productimg/image/img1/53/302447753_SY25907.jpg,006002-006002004-302447753_SY25907.jpg,006002004,Valentino,small,https://www.wconcept.co.kr/Product/302447753,소가죽,이탈리아,1210000
https://product-image.wconcept.co.kr/productimg/image/img1/74/302447774_VT69469.jpg,006002-006002004-302447774_VT69469.jpg,006002004,BURBERRY,small,https://www.wconcept.co.kr/Product/302447774,면 / 소가죽,이탈리아,1690000
https://product-image.wconcept.co.kr/productimg/image/img1/79/302447779_CD50440.jpg,006002-006002004-302447779_CD50440.jpg,006002004,BURBERRY,small,https://www.wconcept.co.kr/Product/302447779,면 / 소가죽,이탈리아,1650000
https://product-image.wconcept.co.kr/productimg/image/img1/06/302447806_DY32875.jpg,006002-006002004-302447806_DY32875.jpg,006002004,BURBERRY,small,https://www.wconcept.co.kr/Product/302447806,면 / 폴리우레탄 / 소가죽,이탈리아,2190000
https://product-image.wconcept.co.kr/productimg/image/img1/02/302447802_CP56086.jpg,006002-006002004-302447802_CP56086.jpg,006002004,BURBERRY,small,https://www.wconcept.co.kr/Product/302447802,면 / 소가죽,이탈리아,1690000
https://product-image.wconcept.co.kr/productimg/image/img1/97/302447797_OV15655.jpg,006002-006002004-302447797_OV15655.jpg,006002004,BURBERRY,small,https://www.wconcept.co.kr/Product/302447797,면 / 소가죽,이탈리아,2370000
https://product-image.wconcept.co.kr/productimg/image/img1/31/302447831_MR68067.jpg,006002-006002004-302447831_MR68067.jpg,006002004,BURBERRY,small,https://www.wconcept.co.kr/Product/302447831,면 소가죽,이탈리아,1960000
https://product-image.wconcept.co.kr/productimg/image/img1/20/302447820_VL70219.jpg,006002-006002004-302447820_VL70219.jpg,006002004,BURBERRY,small,https://www.wconcept.co.kr/Product/302447820,면 / 소가죽,이탈리아,1820000
https://product-image.wconcept.co.kr/productimg/image/img1/15/302447815_HD38289.jpg,006002-006002004-302447815_HD38289.jpg,006002004,BURBERRY,small,https://www.wconcept.co.kr/Product/302447815,면 / 폴리우레탄 / 소가죽,이탈리아,2880000
https://product-image.wconcept.co.kr/productimg/image/img1/11/302447811_HU28319.jpg,006002-006002004-302447811_HU28319.jpg,006002004,BURBERRY,small,https://www.wconcept.co.kr/Product/302447811,면 / 소가죽,이탈리아,1620000
https://product-image.wconcept.co.kr/productimg/image/img1/52/302447852_NJ81001.jpg,006002-006002004-302447852_NJ81001.jpg,006002004,BURBERRY,small,https://www.wconcept.co.kr/Product/302447852,WOOL / 소가죽,이탈리아,1490000
https://product-image.wconcept.co.kr/productimg/image/img1/37/302447837_DQ10240.jpg,006002-006002004-302447837_DQ10240.jpg,006002004,BURBERRY,small,https://www.wconcept.co.kr/Product/302447837,마 / 면 / 소가죽,중국,1170000
https://product-image.wconcept.co.kr/productimg/image/img1/44/302494944_BY57027.jpg,006002-006002004-302494944_BY57027.jpg,006002004,BALENCIAGA,small,https://www.wconcept.co.kr/Product/302494944,폴리아미드,이탈리아,1420000
https://product-image.wconcept.co.kr/productimg/image/img1/60/302447660_AD61402.jpg,006002-006002004-302447660_AD61402.jpg,006002004,Valentino,small,https://www.wconcept.co.kr/Product/302447660,소가죽,이탈리아,1070000
https://product-image.wconcept.co.kr/productimg/image/img1/54/302447654_OG34214.jpg,006002-006002004-302447654_OG34214.jpg,006002004,Valentino,small,https://www.wconcept.co.kr/Product/302447654,소가죽,이탈리아,1070000
https://product-image.wconcept.co.kr/productimg/image/img1/80/302447680_KU47872.jpg,006002-006002004-302447680_KU47872.jpg,006002004,Valentino,small,https://www.wconcept.co.kr/Product/302447680,소가죽,이탈리아,1150000
https://product-image.wconcept.co.kr/productimg/image/img1/76/302447676_WW29370.jpg,006002-006002004-302447676_WW29370.jpg,006002004,Valentino,small,https://www.wconcept.co.kr/Product/302447676,소가죽,이탈리아,1330000
https://product-image.wconcept.co.kr/productimg/image/img1/72/302447672_VR59239.jpg,006002-006002004-302447672_VR59239.jpg,006002004,Valentino,small,https://www.wconcept.co.kr/Product/302447672,소가죽,이탈리아,1330000
https://product-image.wconcept.co.kr/productimg/image/img1/68/302447668_RD33948.jpg,006002-006002004-302447668_RD33948.jpg,006002004,Valentino,small,https://www.wconcept.co.kr/Product/302447668,양가죽,이탈리아,3510000
https://product-image.wconcept.co.kr/productimg/image/img1/63/302447663_KU62795.jpg,006002-006002004-302447663_KU62795.jpg,006002004,Valentino,small,https://www.wconcept.co.kr/Product/302447663,소가죽,이탈리아,1070000
