img_url,img_name,clothes_category,brand,category_size,self_clothes_url,clothes_material,clothes_importer,price
https://product-image.wconcept.co.kr/productimg/image/img1/91/303017991_GG77208.jpg,006001-006001003-303017991_GG77208.jpg,006001003,DIESEL,small,https://www.wconcept.co.kr/Product/303017991,100%CO + Ribbon: 97%CO 3%EA,DIESEL,439000
https://product-image.wconcept.co.kr/productimg/image/img1/29/303017929_GJ11368.jpg,006001-006001003-303017929_GJ11368.jpg,006001003,OFF-WHITE,small,https://www.wconcept.co.kr/Product/303017929,100%CO,OFF WHITE,1005000
https://product-image.wconcept.co.kr/productimg/image/img1/72/303017872_GG20046.jpg,006001-006001003-303017872_GG20046.jpg,006001003,Neil Barrett,small,https://www.wconcept.co.kr/Product/303017872,65%CO 35%PL,NEIL BARRETT,1089000
https://product-image.wconcept.co.kr/productimg/image/img1/73/303017873_GG10468.jpg,006001-006001003-303017873_GG10468.jpg,006001003,DIESEL,small,https://www.wconcept.co.kr/Product/303017873,100%CO + Ribbon: 97%CO 3%EA,DIESEL,264000
https://product-image.wconcept.co.kr/productimg/image/img1/58/303017858_GH16204.jpg,006001-006001003-303017858_GH16204.jpg,006001003,Neil Barrett,small,https://www.wconcept.co.kr/Product/303017858,65%CO 35%PL + 100%CO + 95%CO 5%EA,NEIL BARRETT,890000
https://product-image.wconcept.co.kr/productimg/image/img1/35/303017835_JN15055.jpg,006001-006001003-303017835_JN15055.jpg,006001003,Neil Barrett,small,https://www.wconcept.co.kr/Product/303017835,95%CO 5%EA + 100%WO + 100%CO,NEIL BARRETT,1340000
https://product-image.wconcept.co.kr/productimg/image/img1/14/303017814_IO43274.jpg,006001-006001003-303017814_IO43274.jpg,006001003,JOHN RICHMOND,small,https://www.wconcept.co.kr/Product/303017814,CO:100,JOHN RICHMOND,530000
https://product-image.wconcept.co.kr/productimg/image/img1/58/303017758_GG23987.jpg,006001-006001003-303017758_GG23987.jpg,006001003,Palm Angels,small,https://www.wconcept.co.kr/Product/303017758,100%CO + Ribbon: 5%EA 95%CO,PALM ANGELS,912000
https://product-image.wconcept.co.kr/productimg/image/img1/53/303017753_HG11672.jpg,006001-006001003-303017753_HG11672.jpg,006001003,JOHN RICHMOND,small,https://www.wconcept.co.kr/Product/303017753,Co:100,JOHN RICHMOND,233000
https://product-image.wconcept.co.kr/productimg/image/img1/47/303017647_OH55219.jpg,006001-006001003-303017647_OH55219.jpg,006001003,Y-3,small,https://www.wconcept.co.kr/Product/303017647,CO:100,Y-3,480000
https://product-image.wconcept.co.kr/productimg/image/img1/38/303017638_JG18072.jpg,006001-006001003-303017638_JG18072.jpg,006001003,Y-3,small,https://www.wconcept.co.kr/Product/303017638,CO:100,Y-3,522000
https://product-image.wconcept.co.kr/productimg/image/img1/95/303017595_JG12892.jpg,006001-006001003-303017595_JG12892.jpg,006001003,Y-3,small,https://www.wconcept.co.kr/Product/303017595,CO:100,Y-3,522000
https://product-image.wconcept.co.kr/productimg/image/img1/01/303017601_GG43676.jpg,006001-006001003-303017601_GG43676.jpg,006001003,DIESEL,small,https://www.wconcept.co.kr/Product/303017601,100%CO + Ribbon: 97%CO 3%EA,DIESEL,295000
https://product-image.wconcept.co.kr/productimg/image/img1/88/303017588_IN89104.jpg,006001-006001003-303017588_IN89104.jpg,006001003,Neil Barrett,small,https://www.wconcept.co.kr/Product/303017588,95% CO 5% EA + 100% CO,NEIL BARRETT,868000
https://product-image.wconcept.co.kr/productimg/image/img1/92/303017492_GG30642.jpg,006001-006001003-303017492_GG30642.jpg,006001003,PAUL SMITH,small,https://www.wconcept.co.kr/Product/303017492,CO:100,PAUL SMITH,386000
https://product-image.wconcept.co.kr/productimg/image/img1/54/303017354_GH86144.jpg,006001-006001003-303017354_GH86144.jpg,006001003,DIESEL,small,https://www.wconcept.co.kr/Product/303017354,46%CO 40%PL 12%PA 2%EA + Lining: 100%PL,DIESEL,439000
https://product-image.wconcept.co.kr/productimg/image/img1/46/303017346_GG19667.jpg,006001-006001003-303017346_GG19667.jpg,006001003,Neil Barrett,small,https://www.wconcept.co.kr/Product/303017346,95%CO 5%EA + 100%CO,NEIL BARRETT,569000
https://product-image.wconcept.co.kr/productimg/image/img1/27/303017327_KI36936.jpg,006001-006001003-303017327_KI36936.jpg,006001003,Neil Barrett,small,https://www.wconcept.co.kr/Product/303017327,100%CO + 95%CO 5%EA + 65%CO 35%PL,NEIL BARRETT,586000
https://product-image.wconcept.co.kr/productimg/image/img1/48/303017248_KG12017.jpg,006001-006001003-303017248_KG12017.jpg,006001003,Neil Barrett,small,https://www.wconcept.co.kr/Product/303017248,95%CO 5%EA + 100%CO,NEIL BARRETT,597000
https://product-image.wconcept.co.kr/productimg/image/img1/10/303017210_GJ74901.jpg,006001-006001003-303017210_GJ74901.jpg,006001003,Neil Barrett,small,https://www.wconcept.co.kr/Product/303017210,95%CO 5%EA + 100%CO,NEIL BARRETT,597000
https://product-image.wconcept.co.kr/productimg/image/img1/79/303017179_GG28930.jpg,006001-006001003-303017179_GG28930.jpg,006001003,Neil Barrett,small,https://www.wconcept.co.kr/Product/303017179,49%CO 49%MD 2%EA + 48%CO 47%CMD 5%EL,NEIL BARRETT,1421000
https://product-image.wconcept.co.kr/productimg/image/img1/72/303017172_MI59366.jpg,006001-006001003-303017172_MI59366.jpg,006001003,Neil Barrett,small,https://www.wconcept.co.kr/Product/303017172,100%CO + 95%CO 5%EA + 64%CO 36%PA,NEIL BARRETT,1168000
https://product-image.wconcept.co.kr/productimg/image/img1/49/303017149_HO17477.jpg,006001-006001003-303017149_HO17477.jpg,006001003,DIESEL,small,https://www.wconcept.co.kr/Product/303017149,60%CO 40%PL + Ribbon: 95%CO 5%EA,DIESEL,244000
https://product-image.wconcept.co.kr/productimg/image/img1/96/303017096_HO13745.jpg,006001-006001003-303017096_HO13745.jpg,006001003,Neil Barrett,small,https://www.wconcept.co.kr/Product/303017096,95% CO 5% EA + 100% CO,NEIL BARRETT,868000
https://product-image.wconcept.co.kr/productimg/image/img1/83/303017083_GH16249.jpg,006001-006001003-303017083_GH16249.jpg,006001003,Neil Barrett,small,https://www.wconcept.co.kr/Product/303017083,95%CO 5%EA + 100%CO,NEIL BARRETT,1033000
https://product-image.wconcept.co.kr/productimg/image/img1/50/303017050_GH14746.jpg,006001-006001003-303017050_GH14746.jpg,006001003,Neil Barrett,small,https://www.wconcept.co.kr/Product/303017050,95%CO 5%EA + 65%CO 35%PL,NEIL BARRETT,839000
https://product-image.wconcept.co.kr/productimg/image/img1/54/303017054_GG15494.jpg,006001-006001003-303017054_GG15494.jpg,006001003,DIESEL,small,https://www.wconcept.co.kr/Product/303017054,100%CO + Ribbon: 97%CO 3%EA,DIESEL,295000
https://product-image.wconcept.co.kr/productimg/image/img1/47/303017047_MN15330.jpg,006001-006001003-303017047_MN15330.jpg,006001003,DIESEL,small,https://www.wconcept.co.kr/Product/303017047,100%CO + Ribbon: 96%CO 4%EA,DIESEL,264000
https://product-image.wconcept.co.kr/productimg/image/img1/10/303017010_GG34486.jpg,006001-006001003-303017010_GG34486.jpg,006001003,AMBUSH,small,https://www.wconcept.co.kr/Product/303017010,100%CO,AMBUSH,1262000
https://product-image.wconcept.co.kr/productimg/image/img1/00/303017000_GN18545.jpg,006001-006001003-303017000_GN18545.jpg,006001003,Neil Barrett,small,https://www.wconcept.co.kr/Product/303017000,95% CO 5% EA + 100% CO,NEIL BARRETT,868000
https://product-image.wconcept.co.kr/productimg/image/img1/88/303016988_GG99093.jpg,006001-006001003-303016988_GG99093.jpg,006001003,DSQUARED2,small,https://www.wconcept.co.kr/Product/303016988,100%CO,DSQUARED2,868000
https://product-image.wconcept.co.kr/productimg/image/img1/84/303016984_GK59271.jpg,006001-006001003-303016984_GK59271.jpg,006001003,WOOLRICH,small,https://www.wconcept.co.kr/Product/303016984,Co:100,WOOLRICH,244000
https://product-image.wconcept.co.kr/productimg/image/img1/63/303016963_JK98338.jpg,006001-006001003-303016963_JK98338.jpg,006001003,DIESEL,small,https://www.wconcept.co.kr/Product/303016963,100%CO + Ribbon: 97%CO 3%EA,DIESEL,295000
